segmentText,attentiveness,imagePath
I was going to ,88.8,second15
show you some pretty ,84.6,second16
pictures today but this ,0.0,second17
whole setup is a complete ,0.0,second18
mystery to me ,94.8,second19
I looks like ,81.0,second20
it looks like ,92.4,second21
a touch screen ,89.2,second22
computer ,98.6,second23
I ,80.80000000000001,second24
can get it to ,80.80000000000001,second25
react I'll just have to ,96.39999999999999,second26
draw ,82.80000000000001,second27
so we got to ,84.0,second29
move on ,83.39999999999999,second30
